assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_009626915.1	0.3907446939633509	0.3911755253976678	0.3916063568319847	+	False
GCF_009626915.1	-0.6804964188045318	-0.6800976689673135	-0.6796989191300951	-	False
GCF_009626915.1	-0.294360724052611	-0.2939619742153926	-0.2935632243781742	-	False
GCF_009626935.1	0.3907980181664321	0.3912293047243766	0.3916605912823211	+	False
GCF_009626935.1	-0.6801733962666722	-0.6797750323947107	-0.6793766685227491	-	False
GCF_009626935.1	-0.2944119774564037	-0.2940136135844422	-0.2936152497124806	-	False
GCF_009626955.1	0.3905385274522101	0.3909692187990861	0.3913999101459621	+	False
GCF_009626955.1	-0.680606963205199	-0.6802083441818807	-0.6798097251585624	-	False
GCF_009626955.1	-0.2945989856174298	-0.2942003665941115	-0.2938017475707933	-	False
GCF_009626995.1	0.3905307220894455	0.3909611438126525	0.3913915655358596	+	False
GCF_009626995.1	-0.6807712125076116	-0.6803730632510838	-0.679974913994556	-	False
GCF_009626995.1	-0.2944191444735322	-0.294020734988732	-0.293622325503932	-	False
GCF_009627015.1	0.39054417126655	0.3909751640080805	0.3914061567496109	+	False
GCF_009627015.1	-0.681023441937047	-0.6806245799052735	-0.6802257178735001	-	False
GCF_009627015.1	-0.2947796228656583	-0.2943807608338847	-0.2939818988021113	-	False
GCF_009627035.1	0.3907686778978982	0.391199861210231	0.3916310445225637	+	False
GCF_009627035.1	-0.6801764338503175	-0.6797780264390548	-0.6793796190277922	-	False
GCF_009627035.1	-0.2943744144894348	-0.2939760070781722	-0.2935775996669095	-	False
GCF_009627075.1	0.3905256016507568	0.3909563073042612	0.3913870129577655	+	False
GCF_009627075.1	-0.6806038388235661	-0.6802052198002478	-0.6798066007769296	-	False
GCF_009627075.1	-0.2945974234266135	-0.2941988044032951	-0.2938001853799769	-	False
GCF_009627095.1	0.3908045717981553	0.3912358469359183	0.3916671220736812	+	False
GCF_009627095.1	-0.6801763123246894	-0.6797784647089129	-0.6793806170931365	-	False
GCF_009627095.1	-0.2944145213078752	-0.2940161532897236	-0.293617785271572	-	False
GCF_009627115.1	0.3911700015791017	0.3916017167091521	0.3920334318392023	+	False
GCF_009627115.1	-0.6806050822745261	-0.6802064674026245	-0.6798078525307227	-	False
GCF_009627115.1	-0.2946000833159758	-0.2942014684440741	-0.2938028535721724	-	False
GCF_009627135.1	0.3907926887325285	0.3912239663000667	0.3916552438676048	+	False
GCF_009627135.1	-0.6801749574575486	-0.6797765935855871	-0.6793782297136256	-	False
GCF_009627135.1	-0.2944135386472801	-0.2940151747753186	-0.293616810903357	-	False
GCF_009627155.1	0.3905245022970903	0.3909554882443022	0.3913864741915143	+	False
GCF_009627155.1	-0.6806050822745261	-0.6802064674026245	-0.6798078525307227	-	False
GCF_009627155.1	-0.2945980004165798	-0.2941993855446781	-0.2938007706727765	-	False
GCF_009627175.1	0.3904801898603067	0.3909111020544182	0.3913420142485296	+	False
GCF_009627175.1	-0.6806024786502812	-0.6802038637783796	-0.6798052489064779	-	False
GCF_009627175.1	-0.2945964382420329	-0.2941978233701312	-0.2937992084982295	-	False
GCF_009627195.1	0.390859241032297	0.3912904726817143	0.3917217043311318	+	False
GCF_009627195.1	-0.6801589366751322	-0.6797605541446354	-0.6793621716141388	-	False
GCF_009627195.1	-0.2943794496023981	-0.2939810670719014	-0.2935826845414047	-	False
GCF_009627215.1	0.3907336846920128	0.3911649027379389	0.3915961207838648	+	False
GCF_009627215.1	-0.6813246731583227	-0.6809256343960466	-0.6805265956337705	-	False
GCF_009627215.1	-0.2949097145478429	-0.2945106757855669	-0.2941116370232907	-	False
GCF_009627275.1	0.3905277138293554	0.3909586971074295	0.3913896803855034	+	False
GCF_009627275.1	-0.6806019579254322	-0.6802033430535306	-0.6798047281816288	-	False
GCF_009627275.1	-0.2945980004165798	-0.2941993855446781	-0.2938007706727765	-	False
GCF_009627295.1	0.3905345765179533	0.3909655549431339	0.3913965333683145	+	False
GCF_009627295.1	-0.6806019579254322	-0.6802033430535306	-0.6798047281816288	-	False
GCF_009627295.1	-0.2945980004165798	-0.2941993855446781	-0.2938007706727765	-	False
GCF_009627375.1	0.6726911243359487	0.6730986042946419	0.6735060842533349	+	False
GCF_009627375.1	-0.4053677180020044	-0.4049466374614812	-0.4045255569209579	-	False
GCF_009627375.1	-0.3169985621103423	-0.316577481569819	-0.3161564010292957	-	False
GCF_009627395.1	0.3905815817799415	0.3910125269657405	0.3914434721515396	+	False
GCF_009627395.1	-0.6805796120296836	-0.6801809660200495	-0.6797823200104153	-	False
GCF_009627395.1	-0.2945444603567244	-0.2941458143470902	-0.293747168337456	-	False
GCF_009627415.1	0.3905324644249581	0.3909634467324447	0.3913944290399313	+	False
GCF_009627415.1	-0.6806013361869203	-0.6802027192393212	-0.679804102291722	-	False
GCF_009627415.1	-0.2945953686490765	-0.2941972724290378	-0.2937991762089992	-	False
GCF_009627435.1	0.3905662225595029	0.3909971750235601	0.3914281274876175	+	False
GCF_009627435.1	-0.680209130323897	-0.6798107001025353	-0.6794122698811735	-	False
GCF_009627435.1	-0.2943834611120653	-0.2939850308907036	-0.2935866006693419	-	False
GCF_009627455.1	0.39082075575879	0.3912520593266368	0.3916833628944836	+	False
GCF_009627455.1	-0.6801110006195625	-0.6797129707243675	-0.6793149408291725	-	False
GCF_009627455.1	-0.2945494114155703	-0.2941508608795705	-0.2937523103435708	-	False
GCF_009627475.1	0.3902996760669338	0.3907304052004845	0.3911611343340354	+	False
GCF_009627475.1	-0.6806045615496772	-0.6802059466777755	-0.6798073318058738	-	False
GCF_009627475.1	-0.2945990418662778	-0.2942004269943761	-0.2938018121224744	-	False
GCF_009627515.1	0.3907614861751282	0.3911927212255526	0.3916239562759769	+	False
GCF_009627515.1	-0.6809744126795567	-0.6805755714293158	-0.6801767301790748	-	False
GCF_009627515.1	-0.2947512387264173	-0.2943523974761763	-0.2939535562259354	-	False
GCF_009627535.1	0.3719562198807482	0.3723730567126793	0.3727898935446105	+	False
GCF_009627535.1	0.6645228565983283	0.6649396934302594	0.6653565302621907	+	False
GCF_009627535.1	-0.3093834620695282	-0.3089725047833174	-0.3085615474971064	-	False
GCF_009627575.1	0.3907574647108165	0.3911887034052363	0.3916199420996564	+	False
GCF_009627575.1	-0.6806025953467059	-0.6802039721718844	-0.679805348997063	-	False
GCF_009627575.1	-0.2945916390676748	-0.2941930158928534	-0.293794392718032	-	False
GCF_009627595.1	0.3908091623349263	0.3912403648350557	0.3916715673351854	+	False
GCF_009627595.1	-0.6805761839789191	-0.6801775317411547	-0.6797788795033902	-	False
GCF_009627595.1	-0.2945360427451021	-0.2941373905073376	-0.2937387382695732	-	False
GCF_009627615.1	0.3907580280533305	0.3911892667477503	0.3916205054421703	+	False
GCF_009627615.1	-0.6806011341564386	-0.6802025130573797	-0.6798038919583206	-	False
GCF_009627615.1	-0.2945911464978103	-0.2941925253987513	-0.2937939042996922	-	False
GCF_009627655.1	0.3907822382516099	0.3912134881213336	0.3916447379910572	+	False
GCF_009627655.1	-0.6808232294322735	-0.6804248842170995	-0.6800265390019253	-	False
GCF_009627655.1	-0.2943961076130509	-0.2939977623978769	-0.2935994171827028	-	False
GCF_009627775.1	0.3903066190876487	0.3907373397387204	0.3911680603897923	+	False
GCF_009627775.1	-0.681109513988709	-0.6807108409891048	-0.6803121679895007	-	False
GCF_009627775.1	-0.2951851967585359	-0.2947865237589318	-0.2943878507593275	-	False
GCF_009627795.1	0.3904761315026111	0.3909070541273718	0.3913379767521325	+	False
GCF_009627795.1	-0.6809792784920734	-0.6805811280322889	-0.6801829775725045	-	False
GCF_009627795.1	-0.2942547746848084	-0.2938566242250239	-0.2934584737652395	-	False
GCF_009627815.1	0.3907885826066282	0.3912198730524321	0.391651163498236	+	False
GCF_009627815.1	-0.6801728758697134	-0.6797745119977519	-0.6793761481257904	-	False
GCF_009627815.1	-0.2944098958685685	-0.294011531996607	-0.2936131681246455	-	False
GCF_009627835.1	0.3905245022970903	0.3909552067381316	0.391385911179173	+	False
GCF_009627835.1	-0.6806048802841105	-0.6802062612607922	-0.6798076422374738	-	False
GCF_009627835.1	-0.2946005478082463	-0.294201928784928	-0.2938033097616097	-	False
GCF_009627855.1	0.3907526857490522	0.3911839266298988	0.3916151675107458	+	False
GCF_009627855.1	-0.6808701488576825	-0.6804718596023871	-0.6800735703470918	-	False
GCF_009627855.1	-0.2944973126531631	-0.2940990233978677	-0.2937007341425725	-	False
GCF_009627895.1	0.3910193423564967	0.391450882501005	0.391882422645513	+	False
GCF_009627895.1	-0.6806100070677255	-0.6802121876688978	-0.6798143682700702	-	False
GCF_009627895.1	-0.2940111420612813	-0.2936133226624537	-0.2932155032636261	-	False
GCF_009627935.1	0.3726863041426381	0.3731039505916884	0.3735215970407389	+	False
GCF_009627935.1	0.6645303318802547	0.6649479783293051	0.6653656247783555	+	False
GCF_009627935.1	-0.3091826601435563	-0.3087719702972793	-0.3083612804510023	-	False
GCF_009627955.1	0.3907307897919602	0.3911620114815943	0.3915932331712285	+	False
GCF_009627955.1	-0.6807816012990258	-0.6803832021816971	-0.6799848030643684	-	False
GCF_009627955.1	-0.2944390665334332	-0.2940406674161046	-0.2936422682987759	-	False
GCF_009627975.1	0.3905503477556963	0.3909803727707373	0.3914103977857784	+	False
GCF_009627975.1	-0.680791928620167	-0.680393203706501	-0.6799944787928349	-	False
GCF_009627975.1	-0.294681931589118	-0.2942832066754519	-0.2938844817617859	-	False
GCF_012974165.1	0.3900576613578929	0.3904881252692156	0.3909185891805384	+	False
GCF_012974165.1	-0.6807770173566837	-0.6803786203127846	-0.6799802232688855	-	False
GCF_012974165.1	-0.2944411772359416	-0.2940427801920424	-0.2936443831481433	-	False
GCF_012974205.1	0.3906840540592299	0.3911152278997356	0.3915464017402413	+	False
GCF_012974205.1	-0.6805817520145568	-0.680183779568495	-0.6797858071224331	-	False
GCF_012974205.1	-0.2946586950870808	-0.294260722641019	-0.2938627501949571	-	False
GCF_016804285.1	0.3905334071987226	0.3909643824695812	0.3913953577404397	+	False
GCF_016804285.1	-0.6806039398247231	-0.6802053228771239	-0.6798067059295247	-	False
GCF_016804285.1	-0.2945974515593186	-0.2941988346117195	-0.2938002176641203	-	False
GCF_017357145.1	0.2851146265478142	0.2855181520587444	0.2859216775696747	+	False
GCF_017357145.1	0.6758707031517688	0.676274228662699	0.6766777541736293	+	False
GCF_017357145.1	-0.3992080827567966	-0.3987827300696844	-0.3983573773825724	-	False
GCF_000341465.2	-0.6800668546477536	-0.6796692689357012	-0.6792716832236488	-	False
GCF_000341465.2	-0.2938602482326782	-0.2934626625206259	-0.2930650768085735	-	False
GCF_000341465.2	0.3909913562519357	0.3914224174339049	0.3918534786158741	+	False
GCF_000341485.2	-0.2945972376415599	-0.2941986202788187	-0.2938000029160774	-	False
GCF_000341485.2	0.3905700322064818	0.39100104727371	0.3914320623409382	+	False
GCF_000341485.2	-0.680604127915817	-0.6802055105530758	-0.6798068931903345	-	False
